7.710612992000000000e+09
4.883279872000000000e+09
3.566070272000000000e+09
2.865404672000000000e+09
2.474059008000000000e+09
2.132503424000000000e+09
1.859735168000000000e+09
1.674469888000000000e+09
1.535187968000000000e+09
1.423448448000000000e+09
1.330105984000000000e+09
1.252847232000000000e+09
1.191107584000000000e+09
1.140638976000000000e+09
1.096780672000000000e+09
1.057605632000000000e+09
1.024077824000000000e+09
9.928749440000000000e+08
9.625370880000000000e+08
9.349007360000000000e+08
9.120220160000000000e+08
8.932205440000000000e+08
8.782908800000000000e+08
8.675445760000000000e+08
8.593166720000000000e+08
8.521399040000000000e+08
8.442183040000000000e+08
8.345078400000000000e+08
8.228535680000000000e+08
8.104283520000000000e+08
7.992154880000000000e+08
7.893165440000000000e+08
7.802928640000000000e+08
7.721089920000000000e+08
7.639651840000000000e+08
7.558495360000000000e+08
7.474208640000000000e+08
7.384846720000000000e+08
7.291708160000000000e+08
7.199159680000000000e+08
7.111685120000000000e+08
7.031338880000000000e+08
6.959838080000000000e+08
6.900044800000000000e+08
6.848823680000000000e+08
6.803621120000000000e+08
6.758302080000000000e+08
6.707205760000000000e+08
6.652898560000000000e+08
6.595941760000000000e+08
6.539890560000000000e+08
6.486546560000000000e+08
6.439694080000000000e+08
6.402035200000000000e+08
6.372058880000000000e+08
6.343105920000000000e+08
6.309345280000000000e+08
6.269763840000000000e+08
6.220743680000000000e+08
6.164432640000000000e+08
6.104339840000000000e+08
6.043132800000000000e+08
5.984777600000000000e+08
5.932272000000000000e+08
5.887262080000000000e+08
5.851166080000000000e+08
5.821927040000000000e+08
5.800862080000000000e+08
5.784049280000000000e+08
5.767395840000000000e+08
5.748250240000000000e+08
5.722845440000000000e+08
5.688069760000000000e+08
5.647736320000000000e+08
5.604941440000000000e+08
5.562284160000000000e+08
5.522907520000000000e+08
5.487397120000000000e+08
5.456300800000000000e+08
5.428510720000000000e+08
5.403306880000000000e+08
5.380091520000000000e+08
5.356511360000000000e+08
5.332697280000000000e+08
5.307330560000000000e+08
5.279232640000000000e+08
5.248276480000000000e+08
5.217074240000000000e+08
5.186409600000000000e+08
5.154920640000000000e+08
5.123760640000000000e+08
5.094743040000000000e+08
5.066874560000000000e+08
5.039949760000000000e+08
5.014650560000000000e+08
4.991152640000000000e+08
4.968340480000000000e+08
4.945414720000000000e+08
4.925971520000000000e+08
4.911722560000000000e+08
