0.000000000000000000e+00
1.240018486976623535e+00
6.349545478820800781e+00
1.659305381774902344e+01
3.242355728149414062e+01
5.365221405029296875e+01
7.961323547363281250e+01
1.091721878051757812e+02
1.409434967041015625e+02
1.733396759033203125e+02
2.047974853515625000e+02
2.340280761718750000e+02
2.600464477539062500e+02
2.823350524902343750e+02
3.008227233886718750e+02
3.159462890625000000e+02
3.284118957519531250e+02
3.392066040039062500e+02
3.494303894042968750e+02
3.599898376464843750e+02
3.715257568359375000e+02
3.846017150878906250e+02
3.993191833496093750e+02
4.155861511230468750e+02
4.331480407714843750e+02
4.514594421386718750e+02
4.700787963867187500e+02
4.886445312500000000e+02
5.067806396484375000e+02
5.243855590820312500e+02
5.413585815429687500e+02
5.576667480468750000e+02
5.735358886718750000e+02
5.890377197265625000e+02
6.042394409179687500e+02
6.190319213867187500e+02
6.337203979492187500e+02
6.483933105468750000e+02
6.630214233398437500e+02
6.773568115234375000e+02
6.914647216796875000e+02
7.052872314453125000e+02
7.186737670898437500e+02
7.313328857421875000e+02
7.430845947265625000e+02
7.542294921875000000e+02
7.647253417968750000e+02
7.746486206054687500e+02
7.840073242187500000e+02
7.927968139648437500e+02
8.010565185546875000e+02
8.087992553710937500e+02
8.159732055664062500e+02
8.225521240234375000e+02
8.288027954101562500e+02
8.347968750000000000e+02
8.405755615234375000e+02
8.458862915039062500e+02
8.507324829101562500e+02
8.549756469726562500e+02
8.585499877929687500e+02
8.613553466796875000e+02
8.634837036132812500e+02
8.649700927734375000e+02
8.658482666015625000e+02
8.660334472656250000e+02
8.653567504882812500e+02
8.638945312500000000e+02
8.619099731445312500e+02
8.595710449218750000e+02
8.568772583007812500e+02
8.538440551757812500e+02
8.507074584960937500e+02
8.473895263671875000e+02
8.438972167968750000e+02
8.401384277343750000e+02
8.362853393554687500e+02
8.323723144531250000e+02
8.284060668945312500e+02
8.244738159179687500e+02
8.202810668945312500e+02
8.157575073242187500e+02
8.111603393554687500e+02
8.066136474609375000e+02
8.020722045898437500e+02
7.973389892578125000e+02
7.925218505859375000e+02
7.875588378906250000e+02
7.824668579101562500e+02
7.772795410156250000e+02
7.720932617187500000e+02
7.669566650390625000e+02
7.618405151367187500e+02
7.568106079101562500e+02
7.517041015625000000e+02
7.465451660156250000e+02
7.413152465820312500e+02
7.360803222656250000e+02
7.308162841796875000e+02
7.253884277343750000e+02
