0.000000000000000000e+00
1.438361048698425293e+00
7.138422966003417969e+00
1.815989685058593750e+01
3.471857070922851562e+01
5.632358932495117188e+01
8.186841583251953125e+01
1.100676574707031250e+02
1.395440521240234375e+02
1.692509765625000000e+02
1.984399108886718750e+02
2.266902160644531250e+02
2.534113769531250000e+02
2.786011657714843750e+02
3.021637573242187500e+02
3.242855529785156250e+02
3.453082275390625000e+02
3.659352416992187500e+02
3.865169372558593750e+02
4.072023925781250000e+02
4.284353637695312500e+02
4.500530700683593750e+02
4.723446960449218750e+02
4.954456176757812500e+02
5.192820434570312500e+02
5.435357055664062500e+02
5.681293334960937500e+02
5.929758300781250000e+02
6.178480224609375000e+02
6.426001586914062500e+02
6.671163940429687500e+02
6.914499511718750000e+02
7.157780151367187500e+02
7.400964965820312500e+02
7.642252807617187500e+02
7.881286010742187500e+02
8.115291748046875000e+02
8.347659301757812500e+02
8.577172241210937500e+02
8.803787841796875000e+02
9.027475585937500000e+02
9.251437988281250000e+02
9.477328491210937500e+02
9.701992797851562500e+02
9.925200195312500000e+02
1.014682067871093750e+03
1.036386108398437500e+03
1.057935424804687500e+03
1.079268676757812500e+03
1.100226440429687500e+03
1.120532958984375000e+03
1.140350219726562500e+03
1.159708862304687500e+03
1.178741333007812500e+03
1.197793823242187500e+03
1.216669067382812500e+03
1.235256103515625000e+03
1.253360229492187500e+03
1.271045166015625000e+03
1.288462280273437500e+03
1.305651123046875000e+03
1.322683105468750000e+03
1.339205688476562500e+03
1.355310180664062500e+03
1.371387573242187500e+03
1.386981323242187500e+03
1.402077026367187500e+03
1.416752685546875000e+03
1.431187744140625000e+03
1.445672241210937500e+03
1.459644165039062500e+03
1.473327026367187500e+03
1.486734008789062500e+03
1.500153686523437500e+03
1.513276000976562500e+03
1.526161254882812500e+03
1.538791259765625000e+03
1.551492675781250000e+03
1.563844116210937500e+03
1.576091064453125000e+03
1.588266845703125000e+03
1.600242553710937500e+03
1.612033935546875000e+03
1.623749633789062500e+03
1.634874145507812500e+03
1.645756835937500000e+03
1.656970336914062500e+03
1.668036743164062500e+03
1.678933105468750000e+03
1.689919677734375000e+03
1.700885009765625000e+03
1.711560791015625000e+03
1.722364868164062500e+03
1.733324707031250000e+03
1.744389892578125000e+03
1.755351928710937500e+03
1.766080078125000000e+03
1.776632812500000000e+03
1.787045166015625000e+03
1.797403564453125000e+03
